,user,date,content,user_location
335,"{'username': 'carlosfriasm', 'id': 72829681, 'displayname': 'Carlos Frias', 'description': 'Origen mexicano, empresario radique en España 30 dedicado al Turismo en todas las areas. Ahora nuevo reto en Cancun', 'rawDescription': 'Origen mexicano, empresario radique en España 30 dedicado al Turismo en todas las areas. Ahora nuevo reto en Cancun', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 9, 9, 11, 23, 2, tzinfo=datetime.timezone.utc), 'followersCount': 913, 'friendsCount': 1700, 'statusesCount': 22746, 'favouritesCount': 4378, 'listedCount': 38, 'mediaCount': 161, 'location': 'Cancun', 'protected': False, 'linkUrl': 'http://www.linkedin.com/profile/view?id=63539039&trk=tab_pro', 'linkTcourl': 'https://t.co/VQ9WWMoKPO', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1318824887/Carlos_Fr_as_normal.JPG', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/72829681/1478784183', 'label': None}",2021-01-30 17:36:32+00:00,Es importante que la @Policiacancun @CiberneticaQroo tomen acciones para esta actividad que nos puede perjudicar a nivel mundial -  Cancún: venden en el aeropuerto pruebas de Covid que dan negativo | Noticias de turismo REPORTUR https://t.co/NpewgzmKBg,Cancun
336,"{'username': 'MagalyToribio', 'id': 491495493, 'displayname': 'Magaly Toribio', 'description': 'Madre de Oscar y Sebastián, Hotelera, Mercadóloga, Politóloga, y amante de mi país!', 'rawDescription': 'Madre de Oscar y Sebastián, Hotelera, Mercadóloga, Politóloga, y amante de mi país!', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 2, 13, 18, 5, 54, tzinfo=datetime.timezone.utc), 'followersCount': 1513, 'friendsCount': 1321, 'statusesCount': 2507, 'favouritesCount': 2591, 'listedCount': 9, 'mediaCount': 28, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1406252104734347273/q8wc6VKm_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/491495493/1623191735', 'label': None}",2021-01-30 16:09:13+00:00,Cancún: venden en el aeropuerto pruebas de Covid que dan negativo | Noticias de turismo REPORTUR https://t.co/IFUlLNeUrE,
337,"{'username': 'HECTORHUGOVILLE', 'id': 568743239, 'displayname': 'HECTOR HUGO VILLEGAS', 'description': 'Un mundo mejor es posible y necesario!!', 'rawDescription': 'Un mundo mejor es posible y necesario!!', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 5, 2, 2, 56, 21, tzinfo=datetime.timezone.utc), 'followersCount': 4896, 'friendsCount': 4529, 'statusesCount': 96426, 'favouritesCount': 3699, 'listedCount': 8, 'mediaCount': 5682, 'location': 'León, Guanajuato', 'protected': False, 'linkUrl': 'http://www.antorchacampesina.org', 'linkTcourl': 'https://t.co/o4Lw9rp1PP', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1591930243480158208/i3cDAlPZ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/568743239/1424412762', 'label': None}",2021-01-30 15:19:19+00:00,Cancún: venden en el aeropuerto pruebas de Covid que dan negativo | Noticias de turismo REPORTUR https://t.co/sYrrS6Jhj1,"León, Guanajuato"
338,"{'username': 'MaguMonero', 'id': 2288370720, 'displayname': 'Magú', 'description': 'Punto de encuentro para el HUMOR, la CRITICA y el COTORREO global. Monero en La Jornada, revista Vértigo Político y Twitter', 'rawDescription': 'Punto de encuentro para el HUMOR, la CRITICA y el COTORREO global. Monero en La Jornada, revista Vértigo Político y Twitter', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 1, 12, 16, 19, 56, tzinfo=datetime.timezone.utc), 'followersCount': 155030, 'friendsCount': 1048, 'statusesCount': 76799, 'favouritesCount': 1726, 'listedCount': 854, 'mediaCount': 12407, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/438213455544197120/P1YAsIxw_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2288370720/1422173154', 'label': None}",2021-01-30 06:04:30+00:00,"México no ha cerrado aeropuertos, porque primero la libertad...Y primero la entrada de dólares del gran negocio del turismo, que aun en tiempos de covid es abundante en Cancún. Ni los cerró ni implementó medidas para evitar que  llegaran dólares...y covid",
339,"{'username': 'eduardocortaz1', 'id': 1289384214018715654, 'displayname': 'eduardo cortáz', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2020, 8, 1, 2, 15, 35, tzinfo=datetime.timezone.utc), 'followersCount': 3, 'friendsCount': 17, 'statusesCount': 1259, 'favouritesCount': 404, 'listedCount': 0, 'mediaCount': 195, 'location': 'Espinho, Portugal', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1345446739398905856/D4InDcD4_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1289384214018715654/1609614476', 'label': None}",2021-01-29 20:26:11+00:00,@warkentin Pinches mexicanos “reactivadores de economía” ven lo que provocan??? Infestaron Cancun de COVID y ahora ya se quedarán sin el verdadero turismo internacional que genera dinero. 🤬,"Espinho, Portugal"
340,"{'username': 'promovisionpv', 'id': 38706386, 'displayname': 'Ray Dion', 'description': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'rawDescription': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 5, 8, 17, 31, 35, tzinfo=datetime.timezone.utc), 'followersCount': 4913, 'friendsCount': 4487, 'statusesCount': 180179, 'favouritesCount': 6256, 'listedCount': 436, 'mediaCount': 164277, 'location': 'Puerto Vallarta, Mexico', 'protected': False, 'linkUrl': 'https://www.facebook.com/ray.dion.73/', 'linkTcourl': 'https://t.co/UAP3qOymIJ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583866593653755904/lEDfZm5D_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/38706386/1666753745', 'label': None}",2021-01-28 16:55:42+00:00,COVID-19 Estrategias Innovadoras de Marketing Hotelero https://t.co/CVbSDj1pl8 #Turismo #Hoteles #PuertoVallarta #MarketingTurístico #SectorTurístico #Mexico #LosCabos #CaboSanLucas #Cancun #RivieraMaya #Yucatan #Mazatlan #BajaCaliforniaSur #QuintanaRoo https://t.co/SWy0zWhSgP,"Puerto Vallarta, Mexico"
341,"{'username': 'promovisionpv', 'id': 38706386, 'displayname': 'Ray Dion', 'description': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'rawDescription': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 5, 8, 17, 31, 35, tzinfo=datetime.timezone.utc), 'followersCount': 4913, 'friendsCount': 4487, 'statusesCount': 180179, 'favouritesCount': 6256, 'listedCount': 436, 'mediaCount': 164277, 'location': 'Puerto Vallarta, Mexico', 'protected': False, 'linkUrl': 'https://www.facebook.com/ray.dion.73/', 'linkTcourl': 'https://t.co/UAP3qOymIJ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583866593653755904/lEDfZm5D_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/38706386/1666753745', 'label': None}",2021-01-27 16:50:53+00:00,COVID-19 Estrategias Innovadoras de Marketing Hotelero https://t.co/CVbSDj1pl8 #Turismo #Hoteles #PuertoVallarta #MarketingTurístico #SectorTurístico #Mexico #LosCabos #CaboSanLucas #Cancun #RivieraMaya #Yucatan #Mazatlan #BajaCaliforniaSur #QuintanaRoo https://t.co/SWy0zWhSgP,"Puerto Vallarta, Mexico"
342,"{'username': 'promovisionpv', 'id': 38706386, 'displayname': 'Ray Dion', 'description': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'rawDescription': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 5, 8, 17, 31, 35, tzinfo=datetime.timezone.utc), 'followersCount': 4913, 'friendsCount': 4487, 'statusesCount': 180179, 'favouritesCount': 6256, 'listedCount': 436, 'mediaCount': 164277, 'location': 'Puerto Vallarta, Mexico', 'protected': False, 'linkUrl': 'https://www.facebook.com/ray.dion.73/', 'linkTcourl': 'https://t.co/UAP3qOymIJ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583866593653755904/lEDfZm5D_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/38706386/1666753745', 'label': None}",2021-01-26 18:16:53+00:00,COVID-19 Estrategias Innovadoras de Marketing Hotelero https://t.co/CVbSDj1pl8 #Turismo #Hoteles #PuertoVallarta #MarketingTurístico #SectorTurístico #Mexico #LosCabos #CaboSanLucas #Cancun #RivieraMaya #Yucatan #Mazatlan #BajaCaliforniaSur #QuintanaRoo https://t.co/SWy0zWhSgP,"Puerto Vallarta, Mexico"
343,"{'username': 'UPConsEmp', 'id': 2321815256, 'displayname': 'UP Consultoría Empresarial - hoteles y turismo', 'description': 'Expertos en #hoteles y #turismo: asesorías y consultoría hotelera, noticias, tendencias, #mentoring, #coaching,  desde la Riviera Maya para México y el Caribe.', 'rawDescription': 'Expertos en #hoteles y #turismo: asesorías y consultoría hotelera, noticias, tendencias, #mentoring, #coaching,  desde la Riviera Maya para México y el Caribe.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 2, 1, 5, 26, 50, tzinfo=datetime.timezone.utc), 'followersCount': 120, 'friendsCount': 548, 'statusesCount': 4541, 'favouritesCount': 316, 'listedCount': 7, 'mediaCount': 4, 'location': 'Playa del Carmen, México', 'protected': False, 'linkUrl': 'http://www.upconsultoriaempresarial.com', 'linkTcourl': 'https://t.co/s0CV6SlJGI', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1296950263194951680/_f4JCMmp_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2321815256/1652971271', 'label': None}",2021-01-26 15:50:51+00:00,Estados Unidos aclara que la cuarentena no es obligatoria #turismo #caribemexicano #Cancun #rivieramaya #viajar #Covid_19 https://t.co/wqlpU6ei2z,"Playa del Carmen, México"
344,"{'username': 'promovisionpv', 'id': 38706386, 'displayname': 'Ray Dion', 'description': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'rawDescription': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 5, 8, 17, 31, 35, tzinfo=datetime.timezone.utc), 'followersCount': 4913, 'friendsCount': 4487, 'statusesCount': 180179, 'favouritesCount': 6256, 'listedCount': 436, 'mediaCount': 164277, 'location': 'Puerto Vallarta, Mexico', 'protected': False, 'linkUrl': 'https://www.facebook.com/ray.dion.73/', 'linkTcourl': 'https://t.co/UAP3qOymIJ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583866593653755904/lEDfZm5D_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/38706386/1666753745', 'label': None}",2021-01-25 18:25:20+00:00,COVID-19 Estrategias Innovadoras de Marketing Hotelero https://t.co/CVbSDj1pl8 #Turismo #Hoteles #PuertoVallarta #MarketingTurístico #SectorTurístico #Mexico #LosCabos #CaboSanLucas #Cancun #RivieraMaya #Yucatan #Mazatlan #BajaCaliforniaSur #QuintanaRoo https://t.co/SWy0zWhSgP,"Puerto Vallarta, Mexico"
345,"{'username': 'Isaac81101102', 'id': 1344601064763502592, 'displayname': 'Isaac', 'description': 'Cada día de ser y estar ya es ganancia.\nAventura, guitarra, campismo, vida salvaje, viajes, pesca, ciclismo cotorreando por todos lados.', 'rawDescription': 'Cada día de ser y estar ya es ganancia.\nAventura, guitarra, campismo, vida salvaje, viajes, pesca, ciclismo cotorreando por todos lados.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2020, 12, 31, 11, 8, 13, tzinfo=datetime.timezone.utc), 'followersCount': 11, 'friendsCount': 49, 'statusesCount': 211, 'favouritesCount': 269, 'listedCount': 0, 'mediaCount': 194, 'location': 'México', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1356623588938366990/IABzZJCV_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1344601064763502592/1609414401', 'label': None}",2021-01-25 16:22:07+00:00,"Hay climas y paises que no se extrañan para nada, millones preferimos el clima tropical.
Por eso el dicho cómo México no hay dos.🚴⛷️🥶🌎
#Cancun #Mazatlan2021 #loscabos #turismo #McGregor #EdSer #FuerzaPresidente #FuerzaAMLO #VotoMasivoPorMorena #Covid_19 #COVID19 #coronavirus https://t.co/5XNHTcsHDG",México
346,"{'username': 'LaAgendaSetting', 'id': 485345983, 'displayname': 'Agenda Setting Diario', 'description': 'Diario Digital agendasettingdiario.com #AgendaSetting #Periodismo', 'rawDescription': 'Diario Digital https://t.co/mnAuas79AN #AgendaSetting #Periodismo', 'descriptionUrls': [{'text': 'agendasettingdiario.com', 'url': 'http://agendasettingdiario.com', 'tcourl': 'https://t.co/mnAuas79AN', 'indices': (15, 38)}], 'verified': False, 'created': datetime.datetime(2012, 2, 7, 3, 18, 45, tzinfo=datetime.timezone.utc), 'followersCount': 7731, 'friendsCount': 4797, 'statusesCount': 14605, 'favouritesCount': 7430, 'listedCount': 19, 'mediaCount': 5707, 'location': 'México', 'protected': False, 'linkUrl': 'https://www.youtube.com/c/AgendaSettingDiario', 'linkTcourl': 'https://t.co/n5qIp90era', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1549100599026896898/MLar2v0A_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/485345983/1658169339', 'label': None}",2021-01-22 23:45:21+00:00,"La #pandemia no para el #turismo en #Cancun y la #RivieraMaya, ya no le temen al #Covid https://t.co/zyWTRz5SC6",México
347,"{'username': 'oomobile', 'id': 8612442, 'displayname': 'oomobile', 'description': 'We offer a Global Travel Sim, eSim, Chat Sim, M2M Sim- Free Incoming calls in 160+ Countries! #oomobile. Data bundles are also available. #interneteverywhere', 'rawDescription': 'We offer a Global Travel Sim, eSim, Chat Sim, M2M Sim- Free Incoming calls in 160+ Countries! #oomobile. Data bundles are also available. #interneteverywhere', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2007, 9, 2, 21, 28, 41, tzinfo=datetime.timezone.utc), 'followersCount': 1389, 'friendsCount': 513, 'statusesCount': 9196, 'favouritesCount': 94, 'listedCount': 7, 'mediaCount': 1486, 'location': 'ÜT: 38.923492,-77.401648', 'protected': False, 'linkUrl': 'http://www.oomobile.com', 'linkTcourl': 'https://t.co/l0Zv8YZHea', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1248964232588275713/7OCxxO0q_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/8612442/1587476988', 'label': None}",2021-01-22 17:27:28+00:00,RT @UPConsEmp: Estados Unidos exigirá a viajeros cuarentena y prueba Covid #pruebaspcr #turismo #viajar #visitusa #COVID19 #caribemexicano #rivieramaya #cancun https://t.co/EsDP8QDjeP,"ÜT: 38.923492,-77.401648"
348,"{'username': 'promovisionpv', 'id': 38706386, 'displayname': 'Ray Dion', 'description': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'rawDescription': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 5, 8, 17, 31, 35, tzinfo=datetime.timezone.utc), 'followersCount': 4913, 'friendsCount': 4487, 'statusesCount': 180179, 'favouritesCount': 6256, 'listedCount': 436, 'mediaCount': 164277, 'location': 'Puerto Vallarta, Mexico', 'protected': False, 'linkUrl': 'https://www.facebook.com/ray.dion.73/', 'linkTcourl': 'https://t.co/UAP3qOymIJ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583866593653755904/lEDfZm5D_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/38706386/1666753745', 'label': None}",2021-01-22 16:33:48+00:00,COVID-19 Estrategias Innovadoras de Marketing Hotelero https://t.co/CVbSDj1pl8 #Turismo #Hoteles #PuertoVallarta #MarketingTurístico #SectorTurístico #Mexico #LosCabos #CaboSanLucas #Cancun #RivieraMaya #Yucatan #Mazatlan #BajaCaliforniaSur #QuintanaRoo https://t.co/SWy0zWhSgP,"Puerto Vallarta, Mexico"
349,"{'username': 'UPConsEmp', 'id': 2321815256, 'displayname': 'UP Consultoría Empresarial - hoteles y turismo', 'description': 'Expertos en #hoteles y #turismo: asesorías y consultoría hotelera, noticias, tendencias, #mentoring, #coaching,  desde la Riviera Maya para México y el Caribe.', 'rawDescription': 'Expertos en #hoteles y #turismo: asesorías y consultoría hotelera, noticias, tendencias, #mentoring, #coaching,  desde la Riviera Maya para México y el Caribe.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 2, 1, 5, 26, 50, tzinfo=datetime.timezone.utc), 'followersCount': 120, 'friendsCount': 548, 'statusesCount': 4541, 'favouritesCount': 316, 'listedCount': 7, 'mediaCount': 4, 'location': 'Playa del Carmen, México', 'protected': False, 'linkUrl': 'http://www.upconsultoriaempresarial.com', 'linkTcourl': 'https://t.co/s0CV6SlJGI', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1296950263194951680/_f4JCMmp_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2321815256/1652971271', 'label': None}",2021-01-22 16:29:52+00:00,Estados Unidos exigirá a viajeros cuarentena y prueba Covid #pruebaspcr #turismo #viajar #visitusa #COVID19 #caribemexicano #rivieramaya #cancun https://t.co/GwmvxMKCXP,"Playa del Carmen, México"
