,user,date,content,user_location
23,"{'username': 'canal13yucatan', 'id': 1475908588409221126, 'displayname': 'Canal 13 Yucatán', 'description': 'Somos la red de medios de habla hispana más grande del mundo; somos grupo Albavisión a través de canal 13.\n\n#Canal13Yucatán', 'rawDescription': 'Somos la red de medios de habla hispana más grande del mundo; somos grupo Albavisión a través de canal 13.\n\n#Canal13Yucatán', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 12, 28, 19, 17, 32, tzinfo=datetime.timezone.utc), 'followersCount': 198, 'friendsCount': 58, 'statusesCount': 1179, 'favouritesCount': 102, 'listedCount': 1, 'mediaCount': 383, 'location': 'Yucatán ', 'protected': False, 'linkUrl': 'https://canal13mexico.com/canal-13-yucatan/', 'linkTcourl': 'https://t.co/oSFmwrXqfI', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1475908864331579394/4JuyB3gL_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1475908588409221126/1668008423', 'label': None}",2022-11-17 14:29:59+00:00,"🎥 #VideoNota | Reportan 85 casos positivos de nueva variante del covid 19, conocida como “perro del infierno”

#Canal13Yucatán | Noti13 https://t.co/tS4B88jtPS",Yucatán 
24,"{'username': 'bobsalca', 'id': 414067380, 'displayname': 'Roberto', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 11, 16, 15, 53, 40, tzinfo=datetime.timezone.utc), 'followersCount': 490, 'friendsCount': 778, 'statusesCount': 34505, 'favouritesCount': 57174, 'listedCount': 1, 'mediaCount': 1339, 'location': 'Cancún', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1438981392969371649/KwZPBSm__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/414067380/1441048088', 'label': None}",2022-11-17 14:22:49+00:00,#ATENCION  #QuintanaRoo #Covid19 #UsaCubrebocas #SanaDistancia https://t.co/KqANUHgG5g,Cancún
25,"{'username': 'AztecaQRoo', 'id': 236523250, 'displayname': 'TV Azteca Quintana Roo', 'description': '¡Estamos #SiempreConectados! Con el mejor contenido y la cobertura más completa. Una empresa de @gruposalinas', 'rawDescription': '¡Estamos #SiempreConectados! Con el mejor contenido y la cobertura más completa. Una empresa de @gruposalinas', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 1, 10, 19, 50, 48, tzinfo=datetime.timezone.utc), 'followersCount': 36620, 'friendsCount': 2870, 'statusesCount': 33692, 'favouritesCount': 2240, 'listedCount': 176, 'mediaCount': 7928, 'location': 'Cancún', 'protected': False, 'linkUrl': 'http://www.aztecaquintanaroo.com', 'linkTcourl': 'https://t.co/KPkDlwVIY8', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1584665860479897601/1mIn61he_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/236523250/1666045712', 'label': None}",2022-11-17 13:45:00+00:00,"¡Es oficial! 😨 La nueva variante de #Covid19, ""Perro del Infierno"" ataca en México. 🦠🇲🇽

https://t.co/ZFZjQS0Trm",Cancún
26,"{'username': 'AlejandroRosel7', 'id': 1278648421, 'displayname': 'ALEJANDRO ROSEL', 'description': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'rawDescription': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 3, 18, 20, 8, 51, tzinfo=datetime.timezone.utc), 'followersCount': 3446, 'friendsCount': 1059, 'statusesCount': 40388, 'favouritesCount': 20274, 'listedCount': 25, 'mediaCount': 6282, 'location': '', 'protected': False, 'linkUrl': 'https://www.facebook.com/sipsenoticiascancun', 'linkTcourl': 'https://t.co/DAC6HVcWn6', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1511098939415711745/8uZC-K7H_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1278648421/1488742730', 'label': None}",2022-11-17 10:36:57+00:00,"BUENOS DÍAS MUNDOOOO, BUENOS DÍAS CANCÚN, esta mañana en @sipsenoticiastv #EmisiónMatutina hablaremos de Por un Quintana Roo en paz para mujeres, buscan ampliar horarios en restaurantes por mundial, Manejo Inteligente, Covid 19, cultura y la pregunta del día 7:00hrs por @SIPSETV https://t.co/ratiykWxTy",
27,"{'username': 'novedadesqroo', 'id': 156411459, 'displayname': 'Novedades de Quintana Roo', 'description': 'Participa de manera activa en nuestro twitter, si tienes fotos, comentarios o denuncias háznoslo saber. \r\nSomos el periódico que nació y crece con el Estado.', 'rawDescription': 'Participa de manera activa en nuestro twitter, si tienes fotos, comentarios o denuncias háznoslo saber. \r\nSomos el periódico que nació y crece con el Estado.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 6, 16, 21, 54, 50, tzinfo=datetime.timezone.utc), 'followersCount': 128810, 'friendsCount': 1470, 'statusesCount': 409466, 'favouritesCount': 1282, 'listedCount': 1199, 'mediaCount': 202741, 'location': 'Cancún, Quintana Roo', 'protected': False, 'linkUrl': 'http://www.sipse.com/novedades/', 'linkTcourl': 'https://t.co/EwV5oLNDcV', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1588722274408054784/sb3Z6rWW_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/156411459/1667615883', 'label': None}",2022-11-17 01:37:26+00:00,"😖 ¡Ay! No otra vez... 😷
Se reporta que la nueva variante del #COVID19, conocida como #PerroDelInfierno, es más contagiosa 🦠
https://t.co/GFdXjf5QIk","Cancún, Quintana Roo"
28,"{'username': 'novedadesqroo', 'id': 156411459, 'displayname': 'Novedades de Quintana Roo', 'description': 'Participa de manera activa en nuestro twitter, si tienes fotos, comentarios o denuncias háznoslo saber. \r\nSomos el periódico que nació y crece con el Estado.', 'rawDescription': 'Participa de manera activa en nuestro twitter, si tienes fotos, comentarios o denuncias háznoslo saber. \r\nSomos el periódico que nació y crece con el Estado.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 6, 16, 21, 54, 50, tzinfo=datetime.timezone.utc), 'followersCount': 128810, 'friendsCount': 1470, 'statusesCount': 409466, 'favouritesCount': 1282, 'listedCount': 1199, 'mediaCount': 202741, 'location': 'Cancún, Quintana Roo', 'protected': False, 'linkUrl': 'http://www.sipse.com/novedades/', 'linkTcourl': 'https://t.co/EwV5oLNDcV', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1588722274408054784/sb3Z6rWW_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/156411459/1667615883', 'label': None}",2022-11-17 01:21:00+00:00,"😖 ¡Ay! No otra vez... 😷

Se reporta que la nueva variante del #COVID19, conocida como #PerroDelInfierno, es más contagiosa 🦠

https://t.co/GFdXjeOfjK","Cancún, Quintana Roo"
29,"{'username': 'AztecaQRoo', 'id': 236523250, 'displayname': 'TV Azteca Quintana Roo', 'description': '¡Estamos #SiempreConectados! Con el mejor contenido y la cobertura más completa. Una empresa de @gruposalinas', 'rawDescription': '¡Estamos #SiempreConectados! Con el mejor contenido y la cobertura más completa. Una empresa de @gruposalinas', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 1, 10, 19, 50, 48, tzinfo=datetime.timezone.utc), 'followersCount': 36620, 'friendsCount': 2870, 'statusesCount': 33692, 'favouritesCount': 2240, 'listedCount': 176, 'mediaCount': 7928, 'location': 'Cancún', 'protected': False, 'linkUrl': 'http://www.aztecaquintanaroo.com', 'linkTcourl': 'https://t.co/KPkDlwVIY8', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1584665860479897601/1mIn61he_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/236523250/1666045712', 'label': None}",2022-11-17 01:00:01+00:00,"🦠 El Covid-19 continúa y ahora como #PerroDelInfierno ya ha provocado esta cantidad de casos en México, mira. 😨👇

https://t.co/BIhXPLc9WO",Cancún
30,"{'username': 'infoqroomex', 'id': 2789431527, 'displayname': 'infoqroo.com', 'description': 'Agencia de Noticias y Fotografía en Cancún. Visita también infoqroo.com\nEscríbenos: infoqroomex@gmail.com', 'rawDescription': 'Agencia de Noticias y Fotografía en Cancún. Visita también https://t.co/6ct9bYhT1Z\nEscríbenos: infoqroomex@gmail.com', 'descriptionUrls': [{'text': 'infoqroo.com', 'url': 'http://infoqroo.com', 'tcourl': 'https://t.co/6ct9bYhT1Z', 'indices': (59, 82)}], 'verified': False, 'created': datetime.datetime(2014, 9, 28, 17, 13, 12, tzinfo=datetime.timezone.utc), 'followersCount': 9115, 'friendsCount': 3280, 'statusesCount': 95393, 'favouritesCount': 4158, 'listedCount': 75, 'mediaCount': 60960, 'location': 'Cancún, Q Roo', 'protected': False, 'linkUrl': 'https://infoqroo.com/', 'linkTcourl': 'https://t.co/bLRvWnAOfG', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1576266757429493762/5dBIBAi-_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2789431527/1517019842', 'label': None}",2022-11-16 17:26:33+00:00,Puerto Morelos mantiene la guardia en alto ante la COVID-19 https://t.co/QVlS8YHyq5,"Cancún, Q Roo"
31,"{'username': 'bobsalca', 'id': 414067380, 'displayname': 'Roberto', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 11, 16, 15, 53, 40, tzinfo=datetime.timezone.utc), 'followersCount': 490, 'friendsCount': 778, 'statusesCount': 34505, 'favouritesCount': 57174, 'listedCount': 1, 'mediaCount': 1339, 'location': 'Cancún', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1438981392969371649/KwZPBSm__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/414067380/1441048088', 'label': None}",2022-11-16 13:59:59+00:00,#QuintanaRoo #Covid19 #UsaCubrebocas #SanaDistancia https://t.co/VaqwAfwxMO,Cancún
32,"{'username': 'AlejandroRosel7', 'id': 1278648421, 'displayname': 'ALEJANDRO ROSEL', 'description': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'rawDescription': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 3, 18, 20, 8, 51, tzinfo=datetime.timezone.utc), 'followersCount': 3446, 'friendsCount': 1059, 'statusesCount': 40388, 'favouritesCount': 20274, 'listedCount': 25, 'mediaCount': 6282, 'location': '', 'protected': False, 'linkUrl': 'https://www.facebook.com/sipsenoticiascancun', 'linkTcourl': 'https://t.co/DAC6HVcWn6', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1511098939415711745/8uZC-K7H_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1278648421/1488742730', 'label': None}",2022-11-16 10:24:05+00:00,"BUENOS DÍAS MUNDOOOO, BUENOS DÍAS CANCÚN, esta mañana en @sipsenoticiastv #EmisiónMatutina hablaremos de abren oficinas móviles del SAT QROO, Turismo y Salud, Covid 19, Consejo Ciudadano Municipal, Alcoholímetro, Bazar Cruz Roja, accidentes en el transporte público y https://t.co/4FxUOCHyJB",
33,"{'username': 'AytoCancun', 'id': 1633467242, 'displayname': 'Ayto Benito Juárez', 'description': 'Cuenta oficial y verificada del H. Ayuntamiento de Benito Juárez, Cancún 2021-2024.', 'rawDescription': 'Cuenta oficial y verificada del H. Ayuntamiento de Benito Juárez, Cancún 2021-2024.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2013, 7, 30, 17, 49, 3, tzinfo=datetime.timezone.utc), 'followersCount': 54784, 'friendsCount': 2071, 'statusesCount': 55704, 'favouritesCount': 6507, 'listedCount': 199, 'mediaCount': 28425, 'location': 'Cancún, Quintana Roo', 'protected': False, 'linkUrl': 'http://www.cancun.gob.mx', 'linkTcourl': 'https://t.co/X2ttxPYYBt', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1536375613099061251/g0UfZ90i_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1633467242/1668789209', 'label': None}",2022-11-16 03:41:33+00:00,"Atención Benito Juárez ⚠️ 

Invitamos a las y los #cancunenses a recibir, en próximas fechas, su primera o segunda dosis, o bien alguno de los refuerzos contra el COVID-19.

Ubica tu fecha correspondiente y asiste al 📍Hospital General #17 del IMSS, 1/2 https://t.co/vH7GA0VD1q","Cancún, Quintana Roo"
34,"{'username': 'QuintanaRooHoy1', 'id': 499044422, 'displayname': 'Quintana Roo HOY', 'description': 'Periodismo de Vanguardia; Un Diario de @GrupoCanton; mantente siempre informado.', 'rawDescription': 'Periodismo de Vanguardia; Un Diario de @GrupoCanton; mantente siempre informado.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 2, 21, 18, 21, 57, tzinfo=datetime.timezone.utc), 'followersCount': 16035, 'friendsCount': 2276, 'statusesCount': 158403, 'favouritesCount': 2444, 'listedCount': 208, 'mediaCount': 92770, 'location': 'Cancún, Quintana Roo', 'protected': False, 'linkUrl': 'http://quintanaroohoy.com/', 'linkTcourl': 'https://t.co/XUoXOyIUH5', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1591592031436083204/u6m9Aaff_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/499044422/1668300130', 'label': None}",2022-11-16 03:06:00+00:00,"Casos positivos de #COVID19 en #QuintanaRoo, entre ayer 14 de noviembre y hoy 15 de noviembre: 15 casos positivos 🔴 https://t.co/NOLmomt676","Cancún, Quintana Roo"
35,"{'username': '24horasqroo', 'id': 1055130038092345344, 'displayname': '24 Horas Quintana Roo', 'description': 'Somos un medio líder de noticias tanto impreso como digital que se distribuye de forma gratuita de lunes a viernes en Quintana Roo.', 'rawDescription': 'Somos un medio líder de noticias tanto impreso como digital que se distribuye de forma gratuita de lunes a viernes en Quintana Roo.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2018, 10, 24, 16, 12, 59, tzinfo=datetime.timezone.utc), 'followersCount': 6229, 'friendsCount': 1187, 'statusesCount': 74534, 'favouritesCount': 2142, 'listedCount': 26, 'mediaCount': 19124, 'location': 'Cancún, Quintana Roo', 'protected': False, 'linkUrl': 'http://24horasqroo.mx/', 'linkTcourl': 'https://t.co/Yi5xJQfrGY', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1368792176080064512/D-ByndEm_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1055130038092345344/1626455163', 'label': None}",2022-11-16 01:00:01+00:00,"#Entretenimiento |  La banda australiana de post-punk, The Church, cancela su participación en el Corona Capital 2022 tras dar positivo a Covid  

https://t.co/ua4NU4k5tE

#covid19 #pandemia #musica #TheChurch","Cancún, Quintana Roo"
36,"{'username': 'PALCONOTICIAS', 'id': 582014793, 'displayname': '𝐏𝐀𝐋𝐂𝐎 𝐍𝐎𝐓𝐈𝐂𝐈𝐀𝐒', 'description': '𝐍𝐨𝐭𝐢𝐜𝐢𝐚𝐬 𝐝𝐞𝐥 𝐂𝐚𝐫𝐢𝐛𝐞 𝐌𝐞𝐱𝐢𝐜𝐚𝐧𝐨, 𝐥𝐚 𝐫𝐞𝐠𝐢ó𝐧 𝐭𝐮𝐫í𝐬𝐭𝐢𝐜𝐚 𝐦á𝐬 𝐢𝐦𝐩𝐨𝐫𝐭𝐚𝐧𝐭𝐞 𝐝𝐞 𝐀𝐦é𝐫𝐢𝐜𝐚 𝐋𝐚𝐭𝐢𝐧𝐚', 'rawDescription': '𝐍𝐨𝐭𝐢𝐜𝐢𝐚𝐬 𝐝𝐞𝐥 𝐂𝐚𝐫𝐢𝐛𝐞 𝐌𝐞𝐱𝐢𝐜𝐚𝐧𝐨, 𝐥𝐚 𝐫𝐞𝐠𝐢ó𝐧 𝐭𝐮𝐫í𝐬𝐭𝐢𝐜𝐚 𝐦á𝐬 𝐢𝐦𝐩𝐨𝐫𝐭𝐚𝐧𝐭𝐞 𝐝𝐞 𝐀𝐦é𝐫𝐢𝐜𝐚 𝐋𝐚𝐭𝐢𝐧𝐚', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 5, 16, 15, 41, 52, tzinfo=datetime.timezone.utc), 'followersCount': 6212, 'friendsCount': 1445, 'statusesCount': 115816, 'favouritesCount': 382, 'listedCount': 41, 'mediaCount': 61063, 'location': 'Cancún, México', 'protected': False, 'linkUrl': 'http://palcoquintanarroense.com.mx', 'linkTcourl': 'https://t.co/fY2TVtZNnT', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1588270479634321408/NIp7Trlr_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/582014793/1668112565', 'label': None}",2022-11-16 00:44:34+00:00,#PUERTOMORELOS Puerto Morelos no baja la guardia ante el Covid-19 https://t.co/O5GsG0gKC9,"Cancún, México"
37,"{'username': 'MarcrixNoticias', 'id': 1653727837, 'displayname': 'Marcrix Noticias', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 8, 7, 19, 29, 53, tzinfo=datetime.timezone.utc), 'followersCount': 9597, 'friendsCount': 1964, 'statusesCount': 178553, 'favouritesCount': 9168, 'listedCount': 97, 'mediaCount': 88122, 'location': 'Cancún', 'protected': False, 'linkUrl': 'http://marcrixnoticias.com.mx', 'linkTcourl': 'https://t.co/Sb4eyTRUxk', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1569386023922155525/bL1C0BaW_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1653727837/1663005585', 'label': None}",2022-11-15 22:04:10+00:00,"#Salud | 😷 Informe técnico semanas de covid-19 revela que en una semana los contagios pasaron de 2,310 a 5,504 😮 
https://t.co/aJieeI26z0 

👉Síguenos en Facebook
MarcrixNoticias👇
https://t.co/O7l4saI6Bl",Cancún
38,"{'username': 'DianaAlvaradoMx', 'id': 540026224, 'displayname': 'DianaAlvaradoMx', 'description': 'Periodista, egresada de la UAM-Xochimilco. Radico en Cancún. Mi portal dianaalvarado.mx. Participo en el programa Contrastes y #PolíticaDeHoy', 'rawDescription': 'Periodista, egresada de la UAM-Xochimilco. Radico en Cancún. Mi portal https://t.co/DcKlxwQ9qX. Participo en el programa Contrastes y #PolíticaDeHoy', 'descriptionUrls': [{'text': 'dianaalvarado.mx', 'url': 'http://dianaalvarado.mx', 'tcourl': 'https://t.co/DcKlxwQ9qX', 'indices': (71, 94)}], 'verified': False, 'created': datetime.datetime(2012, 3, 29, 14, 37, 26, tzinfo=datetime.timezone.utc), 'followersCount': 4697, 'friendsCount': 1518, 'statusesCount': 87469, 'favouritesCount': 6637, 'listedCount': 35, 'mediaCount': 32056, 'location': 'Cancún', 'protected': False, 'linkUrl': 'http://www.dianaalvarado.mx', 'linkTcourl': 'https://t.co/tYGnQ6uGb0', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1433566572711399425/qc92GSAu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/540026224/1629848803', 'label': None}",2022-11-15 19:19:03+00:00,"En apoyo a la salud de la población, aplicarán en Puerto Morelos pruebas gratuitas de Covid-19 https://t.co/hIIObwRFVA",Cancún
