,user,date,content,user_location
237,"{'username': 'UPConsEmp', 'id': 2321815256, 'displayname': 'UP Consultoría Empresarial - hoteles y turismo', 'description': 'Expertos en #hoteles y #turismo: asesorías y consultoría hotelera, noticias, tendencias, #mentoring, #coaching,  desde la Riviera Maya para México y el Caribe.', 'rawDescription': 'Expertos en #hoteles y #turismo: asesorías y consultoría hotelera, noticias, tendencias, #mentoring, #coaching,  desde la Riviera Maya para México y el Caribe.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 2, 1, 5, 26, 50, tzinfo=datetime.timezone.utc), 'followersCount': 120, 'friendsCount': 548, 'statusesCount': 4541, 'favouritesCount': 316, 'listedCount': 7, 'mediaCount': 4, 'location': 'Playa del Carmen, México', 'protected': False, 'linkUrl': 'http://www.upconsultoriaempresarial.com', 'linkTcourl': 'https://t.co/s0CV6SlJGI', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1296950263194951680/_f4JCMmp_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2321815256/1652971271', 'label': None}",2021-03-17 19:47:11+00:00,La receta del WTTC para la recuperación de la industria turística #turismo #hoteles #caribemexicano #cancun #rivieramaya #reactivacioneconomica https://t.co/vzMV4TW9ai,"Playa del Carmen, México"
238,"{'username': 'noti_turismo', 'id': 1082682015093268481, 'displayname': 'Noti Turismo Argentina', 'description': 'Somos un sitio de noticias con novedades de #turismo, #viajes, #destinos y algo más 😉. Editado por el periodista @damian_fanelli', 'rawDescription': 'Somos un sitio de noticias con novedades de #turismo, #viajes, #destinos y algo más 😉. Editado por el periodista @damian_fanelli', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2019, 1, 8, 16, 54, 42, tzinfo=datetime.timezone.utc), 'followersCount': 63, 'friendsCount': 114, 'statusesCount': 2070, 'favouritesCount': 15, 'listedCount': 2, 'mediaCount': 250, 'location': 'Buenos Aires, Argentina', 'protected': False, 'linkUrl': 'https://www.notiturismo.com.ar', 'linkTcourl': 'https://t.co/UUAEkDDq7R', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1347193218157391872/Z9Qm-iJK_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1082682015093268481/1546966697', 'label': None}",2021-03-16 02:23:46+00:00,"#Turismo | En la próxima Cumbre Mundial, que se realizará del 25 al 27 de abril en Cancún, México, se analizarán los desafíos del sector y se proporcionará una plataforma para su recuperación. https://t.co/0hIvmtMACS","Buenos Aires, Argentina"
239,"{'username': 'ReporteroMx2', 'id': 3221118248, 'displayname': 'Reportero Mx', 'description': 'Reportero Mx Es un medio que pone en el centro a la ciudadanía, privilegiando el diálogo con ellos y la cobertura de temas que los afectan.', 'rawDescription': 'Reportero Mx Es un medio que pone en el centro a la ciudadanía, privilegiando el diálogo con ellos y la cobertura de temas que los afectan.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2015, 5, 20, 6, 42, 47, tzinfo=datetime.timezone.utc), 'followersCount': 1237, 'friendsCount': 172, 'statusesCount': 1708, 'favouritesCount': 109, 'listedCount': 10, 'mediaCount': 152, 'location': 'Quintana Roo, México', 'protected': False, 'linkUrl': 'https://reportero.mx/', 'linkTcourl': 'https://t.co/KwWl7hxB5s', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1479344502238289921/wQwCjJqS_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3221118248/1641538218', 'label': None}",2021-03-15 18:14:29+00:00,Cancún: Destaca Quintana Roo en recuperación de turismo cultural https://t.co/lUEI331Du9,"Quintana Roo, México"
240,"{'username': 'qroocomunica', 'id': 1361462471928725506, 'displayname': 'Quintana Roo Comunica', 'description': 'Las noticias más importantes de Quintana Roo están aquí.', 'rawDescription': 'Las noticias más importantes de Quintana Roo están aquí.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 2, 15, 23, 48, 51, tzinfo=datetime.timezone.utc), 'followersCount': 125, 'friendsCount': 265, 'statusesCount': 602, 'favouritesCount': 32, 'listedCount': 0, 'mediaCount': 590, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1362107282234859523/gkhmkTji_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1361462471928725506/1613586658', 'label': None}",2021-03-12 22:44:24+00:00,"🚨CUMBRE GLOBAL #WTTC EN #QUINTANAROO. 🏖✈️🌎

#Cancún será sede de la primera Cumbre Global híbrida (presencial y virtual) del #WTTC del 23 al 25 de marzo en el 2021 en el Centro de Convenciones Moon Palace para ayudar a llevar al turismo a la recuperación

#turismo #viajes https://t.co/2Hy4ocOZfX",
241,"{'username': 'cancun_channel', 'id': 4107153674, 'displayname': 'Cancún Channel', 'description': 'Televisora en Cancún, líder en noticias #AlMomento Síguenos y mantente informado al instante. 🚨💻📱', 'rawDescription': 'Televisora en Cancún, líder en noticias #AlMomento Síguenos y mantente informado al instante. 🚨💻📱', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2015, 11, 3, 0, 13, 14, tzinfo=datetime.timezone.utc), 'followersCount': 1467, 'friendsCount': 138, 'statusesCount': 9337, 'favouritesCount': 1339, 'listedCount': 17, 'mediaCount': 5692, 'location': 'Cancún Centro, Benito Juárez', 'protected': False, 'linkUrl': 'http://www.cancunchannel.tv', 'linkTcourl': 'https://t.co/txpI8vReZ5', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1493587607808319494/EqN0ez3H_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/4107153674/1644934010', 'label': None}",2021-03-12 00:16:24+00:00,"EL 1 DE ABRIL ENTRARÁ EN VIGOR NUEVO IMPUESTO A TURISTAS
""El gravamen podría ser un obstáculo en el proceso de recuperación de Cancún"".
#Turismo #NoticiasCancun #NuevoImpuesto https://t.co/hN0ig3GuLY","Cancún Centro, Benito Juárez"
242,"{'username': 'docsus', 'id': 132884231, 'displayname': 'José Prieto', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 4, 14, 12, 44, 15, tzinfo=datetime.timezone.utc), 'followersCount': 72, 'friendsCount': 612, 'statusesCount': 18155, 'favouritesCount': 433, 'listedCount': 1, 'mediaCount': 58, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1102235377719537665/oR0LAYNu_normal.jpg', 'profileBannerUrl': None, 'label': None}",2021-03-11 17:15:23+00:00,Cancún: obstáculo a recuperación con impuesto a turistas desde abril | Noticias de turismo REPORTUR https://t.co/r6iuW9tdTq,
243,"{'username': 'ChismorreoP', 'id': 297108823, 'displayname': 'Chismorreo Político', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 5, 11, 23, 23, tzinfo=datetime.timezone.utc), 'followersCount': 3566, 'friendsCount': 2013, 'statusesCount': 93104, 'favouritesCount': 148, 'listedCount': 35, 'mediaCount': 63428, 'location': '', 'protected': False, 'linkUrl': 'https://www.facebook.com/me/', 'linkTcourl': 'https://t.co/TdTqQ6fZ0O', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1553113205215461377/eVS-vx2-_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/297108823/1659043875', 'label': None}",2021-03-10 19:24:19+00:00,"El proceso interno de MORENA se judicializa, Benito Juárez (Cancún) y Solidaridad (Playa del Carmen). 
--El gobernador, Carlos Joaquín con las mejores calificaciones porla  pandemia,turismo y recuperación Económica. 

https://t.co/mpKrV2JvR9",
244,"{'username': 'vicenteferreyra', 'id': 40734038, 'displayname': 'Vicente Ferreyra A', 'description': 'Sustentabilidad, turismo, innovación, futuro. Director de @Sustentur, Fundador @SSTourismSummit TEDx speaker.', 'rawDescription': 'Sustentabilidad, turismo, innovación, futuro. Director de @Sustentur, Fundador @SSTourismSummit TEDx speaker.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 5, 17, 20, 50, 32, tzinfo=datetime.timezone.utc), 'followersCount': 5614, 'friendsCount': 5454, 'statusesCount': 22466, 'favouritesCount': 10361, 'listedCount': 96, 'mediaCount': 1190, 'location': 'Cancún, México y AL ', 'protected': False, 'linkUrl': 'http://www.sustentur.com.mx', 'linkTcourl': 'https://t.co/xc7eXNWmoy', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1593405384487755777/xzOYBt1-_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/40734038/1648225428', 'label': None}",2021-03-06 01:34:24+00:00,"Dicen los expertos que la recuperación del turismo se dará hacia 2023 - 24. Sin embargo, en su visita a Cancún, el Presidente dijo que en junio de este año estaríamos como antes de #COVID ¿será que si tiene otros datos? Hay que escuchar el discurso de hoy, no tiene desperdicio","Cancún, México y AL "
245,"{'username': 'EAreyzaga', 'id': 1202635520, 'displayname': 'Enrique Areyzaga', 'description': 'Hombre bohemio, trabajador y alegre.  Comprometido con su familia, su comunidad y buen amigo.  Empresario, profesor, líder, ciclista, pasión por nuestro Cancún.', 'rawDescription': 'Hombre bohemio, trabajador y alegre.  Comprometido con su familia, su comunidad y buen amigo.  Empresario, profesor, líder, ciclista, pasión por nuestro Cancún.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 2, 21, 1, 27, 7, tzinfo=datetime.timezone.utc), 'followersCount': 1135, 'friendsCount': 4688, 'statusesCount': 6484, 'favouritesCount': 10259, 'listedCount': 2, 'mediaCount': 686, 'location': 'Benito Juárez', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/768470066505457665/Y6Li9eP__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1202635520/1539694028', 'label': None}",2021-03-01 03:14:03+00:00,Cancún: la recuperación hotelera se ve muy amenazada por Airbnb | Noticias de turismo REPORTUR https://t.co/DCN9cXjo52,Benito Juárez
246,"{'username': 'enplayadlcarmen', 'id': 1086067444454748161, 'displayname': 'enplayadelcarmen.com', 'description': 'Portal de la Ciudad de Playa del Carmen, Quintana Roo, México. Destino turístico líder del Caribe.', 'rawDescription': 'Portal de la Ciudad de Playa del Carmen, Quintana Roo, México. Destino turístico líder del Caribe.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2019, 1, 18, 1, 7, 11, tzinfo=datetime.timezone.utc), 'followersCount': 12, 'friendsCount': 64, 'statusesCount': 828, 'favouritesCount': 2, 'listedCount': 0, 'mediaCount': 819, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1281027770718527489/46hy621R_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1086067444454748161/1594259764', 'label': None}",2021-02-27 00:12:20+00:00,"La #vacunacioncovid19 va a ayudar  a la recuperación del #Turismo, en especial a #QuintanaRoo aseguró el presidente @lopezobrador_. En marzo vendrá al Estado para explicar el proceso de construcción del #TrenMaya que unirá #Cancún #PlayaDelCarmen #Tulum.
https://t.co/bDlmkFXu1w https://t.co/3ADEiNA0Ra",
247,"{'username': 'JoseLBasilio', 'id': 1103703403, 'displayname': 'José Luis Basilio Talavera', 'description': 'Amo #México #Guerrero #Acapulco', 'rawDescription': 'Amo #México #Guerrero #Acapulco', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 1, 19, 13, 28, 43, tzinfo=datetime.timezone.utc), 'followersCount': 1111, 'friendsCount': 342, 'statusesCount': 708, 'favouritesCount': 585, 'listedCount': 3, 'mediaCount': 78, 'location': 'Acapulco, Guerrero.', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1377958689722761216/URqvyDeP_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1103703403/1617365927', 'label': None}",2021-02-26 19:10:33+00:00,"En el marco de esta emergencia sanitaria, la creación y recuperación de rutas aéreas, es un síntoma de que el turismo es una actividad resilente, en equipo del sector turístico lograremos avanzar pronto.

Enhorabuena por esta ruta Cancun-Acapulco 🌅🐳☀️✈️

https://t.co/YJVtkcbKLY https://t.co/Y6gekhsf9d","Acapulco, Guerrero."
248,"{'username': 'UPConsEmp', 'id': 2321815256, 'displayname': 'UP Consultoría Empresarial - hoteles y turismo', 'description': 'Expertos en #hoteles y #turismo: asesorías y consultoría hotelera, noticias, tendencias, #mentoring, #coaching,  desde la Riviera Maya para México y el Caribe.', 'rawDescription': 'Expertos en #hoteles y #turismo: asesorías y consultoría hotelera, noticias, tendencias, #mentoring, #coaching,  desde la Riviera Maya para México y el Caribe.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 2, 1, 5, 26, 50, tzinfo=datetime.timezone.utc), 'followersCount': 120, 'friendsCount': 548, 'statusesCount': 4541, 'favouritesCount': 316, 'listedCount': 7, 'mediaCount': 4, 'location': 'Playa del Carmen, México', 'protected': False, 'linkUrl': 'http://www.upconsultoriaempresarial.com', 'linkTcourl': 'https://t.co/s0CV6SlJGI', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1296950263194951680/_f4JCMmp_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2321815256/1652971271', 'label': None}",2021-02-26 13:50:54+00:00,"""Una vigorosa recuperación"" prevé la mayor hotelera del Caribe #turismo #hoteles #nuevarealidad #reactivacioneconomica #caribemexicano #cancun #rivieramaya #viajar https://t.co/vw3mieGhNZ","Playa del Carmen, México"
249,"{'username': 'LuisF_Esponda', 'id': 920479134, 'displayname': 'Luis F. Esponda', 'description': 'LAF-MAF | EXATEC | Finanzas | Profesor de Finanzas @TecdeMonterrey', 'rawDescription': 'LAF-MAF | EXATEC | Finanzas | Profesor de Finanzas @TecdeMonterrey', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 11, 2, 6, 32, 56, tzinfo=datetime.timezone.utc), 'followersCount': 251, 'friendsCount': 1605, 'statusesCount': 11086, 'favouritesCount': 6839, 'listedCount': 7, 'mediaCount': 641, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1282207414624948224/0iJ75eSB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/920479134/1614220616', 'label': None}",2021-02-25 19:02:32+00:00,"Cancún, Playa, Tulum , figura en todos sus sentidos , no temer/haber Covid19. Es una irresponsabilidad social que estrangula a los servicios asociados al turismo. Por que hace mas lenta la recuperación de salud publica. https://t.co/eMrJxYf8f0",
250,"{'username': 'LuisF_Esponda', 'id': 920479134, 'displayname': 'Luis F. Esponda', 'description': 'LAF-MAF | EXATEC | Finanzas | Profesor de Finanzas @TecdeMonterrey', 'rawDescription': 'LAF-MAF | EXATEC | Finanzas | Profesor de Finanzas @TecdeMonterrey', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 11, 2, 6, 32, 56, tzinfo=datetime.timezone.utc), 'followersCount': 251, 'friendsCount': 1605, 'statusesCount': 11086, 'favouritesCount': 6839, 'listedCount': 7, 'mediaCount': 641, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1282207414624948224/0iJ75eSB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/920479134/1614220616', 'label': None}",2021-02-25 18:58:56+00:00,"@raymundotenorio Cancún, Playa, Tulum , figura en todos sus sentidos , no temer/haber Covid19. Es una irresponsabilidad social que estrangula a los servicios asociados al turismo. Por que hace mas lenta la recuperación de salud publica.",
251,"{'username': 'DrJLPech', 'id': 4173882014, 'displayname': 'Dr. Pech', 'description': 'Quintana Roo es la tierra que amo y por la que siempre voy a luchar. 🧡', 'rawDescription': 'Quintana Roo es la tierra que amo y por la que siempre voy a luchar. 🧡', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2015, 11, 9, 1, 1, 42, tzinfo=datetime.timezone.utc), 'followersCount': 9195, 'friendsCount': 3710, 'statusesCount': 8775, 'favouritesCount': 3405, 'listedCount': 136, 'mediaCount': 3208, 'location': 'Quintana Roo', 'protected': False, 'linkUrl': 'http://www.drjoseluispech.mx', 'linkTcourl': 'https://t.co/fXpqoWq24F', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1588239665349496835/ioztL1R4_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/4173882014/1667933104', 'label': None}",2021-02-25 18:53:42+00:00,"🔴 Nuestro Presidente detalló que lo que ayudará al turismo será la vacunación, espera que en tres meses, a mediados del año, inicie la recuperación de esta actividad en Cancún, Los Cabos, Vallarta y otros sitios. https://t.co/PEsjy2pzLj",Quintana Roo
252,"{'username': 'NomadaNoticias', 'id': 1220057552207187972, 'displayname': 'Nómada Noticias', 'description': 'Canal oficial de comunicación de Visit México, que brinda contenido oportuno y útil para viajeros, miembros de la industria y otros medios.', 'rawDescription': 'Canal oficial de comunicación de Visit México, que brinda contenido oportuno y útil para viajeros, miembros de la industria y otros medios.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2020, 1, 22, 18, 56, 21, tzinfo=datetime.timezone.utc), 'followersCount': 1815, 'friendsCount': 167, 'statusesCount': 1336, 'favouritesCount': 293, 'listedCount': 4, 'mediaCount': 256, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1345367302745817088/r2YT62KB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1220057552207187972/1613418487', 'label': None}",2021-02-25 01:00:01+00:00,"""Uniendo al mundo para la recuperación"".
México será sede del Foro de Turismo del Consejo de Viajes y Turismo. Conoce porque será Cancún la capital de la recuperación mundial del sector.

@VisitMex 
@WTTC 
@SedeturQROO 
https://t.co/Rz8Rmr03qi",
